Company,Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31,1999-12-31,1999-09-30,1999-06-30,1999-03-31,1998-12-31,1998-09-30,1998-06-30,1998-03-31,1997-12-31,1997-09-30,1997-06-30,1997-03-31,1996-12-31,1996-09-30,1996-06-30,1996-03-31,1995-12-31,1994-12-31,2018-03-30
nee-financials,Total Long-Term Liabilities,103928.0,96828.0,99057.0,95758.0,90502.0,86610.0,89028.0,87001.0,82804.0,81870.0,80342.0,78270.0,77806.0,73981.0,73081.0,70928.0,67197.0,68608.0,68022.0,66040.0,61991.0,60734.0,57714.0,53263.0,48726.0,48458.0,49134.0,48712.0,57189.0,57856.0,57064.0,54975.0,53743.0,52539.0,50202.0,50420.0,49260.0,46766.0,46179.0,45079.0,44774.0,43477.0,43471.0,41879.0,42077.0,40544.0,39749.0,38865.0,39492.0,38288.0,36959.0,35979.0,35526.0,34279.0,33262.0,31919.0,31629.0,31396.0,30554.0,29824.0,29042.0,27866.0,27510.0,26662.0,25451.0,25443.0,24792.0,24737.0,23630.0,22084.0,20949.0,19711.0,19566.0,19126.0,17859.0,17405.0,17162.0,17284.0,17106.0,17280.0,16548.0,16994.0,16780.0,16822.0,16563.0,14219.0,12570.0,11387.0,12884.0,8994.0,8924.0,8258.0,7809.0,7839.0,7499.0,7066.0,6944.0,6305.0,6269.0,6272.0,6201.0,5905.0,5304.0,5151.0,5262.0,5902.0,6024.0,6171.0,6105.0,6162.38,6385.988,6492.763,6353.0,,,,6562.574,,
nee-financials,Other Long-Term Liabilities,31543.0,30728.0,30563.0,29890.0,29097.0,27427.0,28046.0,27994.0,27548.0,27200.0,26960.0,27296.0,26846.0,25889.0,25522.0,24863.0,25253.0,25814.0,25355.0,24924.0,24448.0,24590.0,23767.0,23380.0,21944.0,21410.0,20778.0,20650.0,25779.0,27511.0,26672.0,26436.0,25925.0,24344.0,23201.0,22629.0,22579.0,21162.0,20944.0,20815.0,20730.0,18624.0,18422.0,18055.0,18108.0,16682.0,16235.0,15999.0,16315.0,15574.0,15379.0,15397.0,14716.0,14240.0,14027.0,13631.0,13616.0,13716.0,13383.0,13223.0,12742.0,12265.0,11846.0,11563.0,11618.0,12629.0,12735.0,12433.0,12350.0,11240.0,10627.0,10620.0,9975.0,9495.0,9499.0,9577.0,9123.0,9497.0,8998.0,8779.0,8521.0,8443.0,8254.0,8155.0,7840.0,5888.0,5805.0,5596.0,7094.0,3267.0,3227.0,2925.0,2951.0,2967.0,3025.0,3089.0,2968.0,2825.0,2790.0,2794.0,2723.0,2814.0,2811.0,2944.0,2915.0,3117.0,3162.0,3221.0,3156.0,3083.446,3158.044,3225.919,3209.0,,,,3185.961,,
nee-financials,Total Liabilities,129283.0,126475.0,125288.0,120561.0,118465.0,115106.0,113899.0,112378.0,109499.0,109663.0,107163.0,100693.0,95243.0,94437.0,89899.0,86711.0,82755.0,84320.0,80387.0,79762.0,75844.0,74048.0,72126.0,71189.0,66289.0,61265.0,59318.0,58291.0,68432.0,69460.0,66014.0,64736.0,64662.0,62995.0,61538.0,61007.0,59367.0,57137.0,55600.0,54465.0,54437.0,53049.0,53161.0,52171.0,51266.0,49757.0,48616.0,47641.0,48371.0,46163.0,44602.0,43984.0,42245.0,41698.0,39651.0,38658.0,38533.0,38583.0,37680.0,37606.0,35491.0,34423.0,34160.0,33305.0,33140.0,33944.0,33139.0,30616.0,29388.0,28956.0,27142.0,25664.0,25892.0,25289.0,24689.0,23895.0,24429.0,25247.0,21718.0,21253.0,20796.0,21090.0,19989.0,20067.0,19968.0,18250.0,16745.0,15899.0,16795.0,12363.0,11904.0,11661.0,11448.0,11376.0,10810.0,10039.0,9707.0,9258.0,8697.0,7969.0,8071.0,8162.0,8151.0,7084.0,6903.0,7721.0,7908.0,7615.0,7604.0,8035.231,8082.54,8071.431,7627.0,,,,8066.717,,
nee-financials,Total Debt,82333.0,82767.0,82633.0,79937.0,73211.0,73322.0,72173.0,70641.0,64966.0,64825.0,63583.0,59693.0,54827.0,55341.0,53322.0,52668.0,48091.0,48296.0,46544.0,47206.0,42583.0,41787.0,41717.0,40213.0,37712.0,32587.0,32566.0,32199.0,35025.0,34959.0,34524.0,33864.0,30840.0,31677.0,32308.0,32408.0,29687.0,30264.0,29774.0,29466.0,28701.0,29423.0,29950.0,29515.0,28426.0,28710.0,28232.0,27924.0,27359.0,26350.0,24850.0,23970.0,22967.0,22471.0,21453.0,21254.0,20822.0,20468.0,20193.0,20513.0,18889.0,17844.0,17446.0,17039.0,17086.0,17034.0,14660.0,14038.0,13698.0,13812.0,12828.0,11777.0,12333.0,11901.0,11930.0,11447.0,10602.0,9732.0,9851.0,9828.0,9744.0,9720.0,9510.0,9936.0,10010.0,10216.0,8836.0,8260.0,8092.0,6997.0,6826.0,6880.0,6872.0,6435.0,6036.0,5362.0,5134.0,4658.0,4302.0,3724.0,3942.0,3610.0,3880.0,2823.0,2816.0,3072.0,3318.0,3260.0,3281.0,3424.867,3588.172,3654.645,3299.0,,,,3767.015,,
nee-financials,Debt Growth,0.12459876248104784,0.128815362374185,0.14492954428941562,0.13159496609617638,0.12691253886648401,0.13107597377554958,0.1350990044508753,0.18340508937396338,0.18492713444106013,0.17137384579245052,0.19243464236150176,0.13338269917217294,0.14006778815162924,0.14587129368891838,0.14562564455139215,0.11570563064017292,0.12934739215179758,0.15576614736640582,0.11570822446484641,0.17389898788948854,0.12916313109885458,0.282321171019118,0.28099858748387896,0.24888971707195884,0.07671663097787285,-0.06785091106725016,-0.056714169852855933,-0.04916725726435156,0.13570038910505833,0.10360829624017431,0.06858982295406713,0.04492717847445071,0.03883854885977023,0.046689135606661436,0.08510781218512786,0.09984388787076637,0.034354203686282725,0.0285830812629575,-0.0058764607679465675,-0.0016601727934948407,0.009674241891226343,0.02483455242075938,0.060852932842164975,0.05697607792579862,0.0389999634489564,0.08956356736242888,0.13609657947686116,0.16495619524405503,0.19123089650367908,0.172622491210894,0.1583461520533258,0.12778771054860272,0.10301604072615511,0.09786007426226306,0.062397860644777925,0.03612343391995321,0.1023346921488697,0.1470522304416051,0.15745729680155907,0.2038852045307824,0.10552499122088266,0.04755195491370201,0.19004092769440661,0.21377689129505617,0.24733537742736167,0.23327541268462215,0.14281259744309316,0.1919843763267386,0.11067866699099982,0.1605747416183514,0.07527242246437549,0.02882851402114084,0.1632710809281268,0.2228729963008631,0.21104456400365446,0.16473341473341474,0.08805418719211833,0.0012345679012346622,0.03585699263932707,-0.010869565217391353,-0.02657342657342654,-0.04855129209083786,0.07627885921231337,0.20290556900726386,0.23702422145328716,0.460054308989567,0.29446234983885144,0.20058139534883712,0.17753201396973228,0.08733488733488737,0.130881378396289,0.28310331965684443,0.33852746396571876,0.3814942035208244,0.403068340306834,0.4398496240601504,0.3023845763571791,0.29030470914127426,0.1087628865979382,0.31916400991852645,0.3998579545454546,0.17513020833333326,0.1693791440626884,-0.13404907975460123,-0.14172508381590976,-0.10303086222034319,-0.07529516422289684,-0.10798449644219887,-0.0054561988481357515,,,,-0.12424028043424307,,,,,,
nee-financials,Retained Earnings,32946.0,32802.0,32008.0,31445.0,30235.0,29984.0,29711.0,27862.0,26707.0,26029.0,25169.0,24625.0,25911.0,25464.0,25773.0,26273.0,25363.0,26054.0,25511.0,24922.0,25199.0,24835.0,24554.0,23919.0,23837.0,23935.0,23453.0,23181.0,19020.0,17299.0,16914.0,16581.0,15458.0,14899.0,14548.0,14375.0,14140.0,13987.0,13456.0,13082.0,12773.0,12204.0,11860.0,11684.0,11569.0,11528.0,11109.0,10777.0,10783.0,10607.0,10444.0,10089.0,9876.0,9439.0,9262.0,8912.0,8873.0,8817.0,8303.0,8091.0,7739.0,7583.0,7242.0,7058.0,6885.0,6656.0,6060.0,6030.0,5945.0,5866.0,5497.0,5255.0,5256.0,5072.0,4696.0,4606.0,4506.0,4437.0,4235.0,4168.0,4165.0,4116.0,3918.0,3773.0,3745.0,3708.0,3483.0,3349.0,3281.0,3253.0,3205.0,3053.0,3207.0,3181.0,2944.0,2819.0,2803.0,2829.0,2606.0,2494.0,2465.0,2433.0,2231.0,2243.0,2123.0,2116.0,1915.0,1825.0,1804.0,,,,,,,,,,
nee-financials,Comprehensive Income,-126.0,-131.0,-171.0,-167.0,-153.0,-227.0,-200.0,-200.0,-218.0,-114.0,-59.0,-20.0,0.0,-94.0,-85.0,-98.0,-92.0,-152.0,-163.0,-192.0,-169.0,-181.0,-191.0,-213.0,-188.0,-158.0,-173.0,-178.0,111.0,48.0,3.0,-40.0,-70.0,-36.0,-82.0,-113.0,-167.0,-168.0,-4.0,-73.0,-40.0,47.0,59.0,21.0,56.0,-82.0,-102.0,-136.0,-255.0,-219.0,-190.0,-94.0,-154.0,-114.0,115.0,202.0,166.0,47.0,49.0,157.0,169.0,132.0,114.0,61.0,0.0,103.0,-187.0,-10.0,0.0,115.0,101.0,50.0,0.0,-10.0,-111.0,-130.0,0.0,-213.0,-113.0,-101.0,0.0,-50.0,-24.0,-19.0,0.0,11.0,43.0,24.0,0.0,12.0,8.0,8.0,0.0,-9.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,
nee-financials,Shareholders Equity,50101.0,50051.0,49140.0,48641.0,47468.0,47095.0,44793.0,42896.0,39229.0,38629.0,36439.0,35887.0,37202.0,36649.0,36932.0,37378.0,36513.0,37287.0,37073.0,36403.0,37005.0,36592.0,34910.0,34226.0,34144.0,34252.0,33021.0,32706.0,28236.0,26398.0,25926.0,25497.0,24341.0,23907.0,23174.0,22912.0,22574.0,22318.0,21338.0,20235.0,19916.0,19144.0,18429.0,18160.0,18040.0,17409.0,16601.0,16202.0,16068.0,15886.0,15788.0,15223.0,14943.0,14887.0,14906.0,14599.0,14461.0,14151.0,13529.0,13336.0,12967.0,12732.0,12244.0,11999.0,11681.0,11534.0,10614.0,10714.0,10735.0,10615.0,10201.0,9871.0,9930.0,9580.0,9075.0,8941.0,8561.0,8397.0,8253.0,8090.0,7537.0,7428.0,7217.0,7011.0,6967.0,6905.0,6676.0,6496.0,6390.0,6330.0,6248.0,5813.0,6015.0,5979.0,5749.0,5624.0,5593.0,5679.0,5499.0,5392.0,5370.0,5358.0,5155.0,5212.0,5126.0,5123.0,4936.0,4856.0,4845.0,4845.165,4670.511,4598.131,4592.0,,,,4392.509,,
nee-financials,Net Cash / Debt,-80846.0,-80504.0,-81082.0,-78295.0,-70521.0,-71754.0,-70596.0,-68366.0,-63365.0,-62317.0,-60722.0,-58216.0,-54188.0,-54649.0,-52438.0,-51206.0,-46986.0,-46335.0,-45535.0,-43871.0,-41983.0,-40656.0,-40698.0,-39241.0,-37074.0,-32090.0,-32088.0,-31649.0,-33311.0,-33578.0,-33882.0,-33264.0,-29548.0,-30996.0,-31578.0,-31780.0,-29116.0,-29083.0,-29223.0,-28997.0,-28124.0,-28938.0,-29328.0,-29027.0,-27988.0,-28152.0,-27821.0,-27709.0,-27030.0,-26104.0,-24555.0,-23695.0,-22590.0,-21831.0,-21166.0,-20829.0,-20520.0,-19677.0,-19364.0,-19298.0,-18651.0,-17680.0,-17170.0,-16763.0,-16551.0,-15442.0,-14236.0,-13435.0,-13408.0,-13462.0,-12105.0,-11551.0,-11713.0,-11742.0,-11796.0,-11299.0,-10072.0,-8630.0,-9697.0,-9587.0,-9519.0,-8750.0,-9019.0,-9431.0,-9693.0,-9281.0,-8555.0,-7928.0,-7738.0,-6301.0,-6442.0,-6763.0,-6790.0,-6136.0,-5964.0,-5253.0,-5005.0,-4281.0,-4068.0,-3620.0,-3581.0,-3240.0,-3285.0,-2275.0,-2629.0,-2625.0,-2890.0,-3188.0,-3227.0,-2964.59,-3250.575,-3259.92,-3103.0,0.0,0.0,0.0,-3720.838,0.0,
nee-financials,Net Cash / Debt Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nee-financials,Net Cash Per Share,,,,,,,,,,,,,,,,,,,,,,-20.91358024691358,-21.073943661971832,-20.361664591116647,-19.430817610062892,-16.804566401340594,-16.88131313131313,-16.681952350832805,-17.624867724867723,-17.728616684266104,-17.957388170447317,-17.686091025095703,-15.8587376556462,-16.628755364806867,-16.992036160137754,-17.145015105740182,-16.03303964757709,-15.944627192982455,-16.263913624220837,-16.152517825311943,-15.97591456487162,-16.42338251986379,-16.659850034083163,-16.56036056595162,-16.3864168618267,-16.490159325210872,-16.372999058380415,-16.349421760679725,-16.119990458015266,-15.475456485653307,-14.714165867689358,-14.284422474077646,-13.478520286396181,-13.000833730347784,-12.61984259480086,-12.44562619502868,-12.42130750605327,-11.890862944162437,-11.7671366067088,-11.764203852718849,-11.450761296660119,-10.833333333333334,-10.562253937007874,-10.35264328063241,-10.27501862428607,-9.579404466501241,-8.840039741679085,-8.355099502487562,-8.36744882675986,-8.394861561486655,-7.558066933066933,-7.224793595196397,-7.385245901639344,-7.38304828973843,-7.433829089992438,-7.189488419445151,-6.528389940368162,-5.534889687018984,-6.275563033911467,-6.36249004512875,-6.57934752557368,-6.0394809497515185,-6.266675931072818,-6.562065126635124,-6.801150715689026,-6.506590016825575,-6.004351487928131,-5.5957086391869,-5.581361800346221,-4.477686185332575,-4.706312098188194,-4.993354991139988,-5.025162818235643,-4.538461538461538,-4.416469194312796,-3.89226437462952,-3.6758225616921267,-3.129385964912281,-2.9911764705882353,-2.646198830409357,-2.610058309037901,-2.3684210526315788,-2.401315789473684,-1.653343023255814,-1.8995664739884393,-1.907703488372093,-2.088150289017341,-2.3034682080924855,-2.3316473988439306,,,,-2.2291666666666665,,,,-2.6577414285714287,,
nee-financials,Working Capital,-13404.0,-17467.0,-13428.0,-12123.0,-12602.0,-14252.0,-11749.0,-11828.0,-13205.0,-14902.0,-12489.0,-11435.0,-8149.0,-10884.0,-8757.0,-7546.0,-8176.0,-6686.0,-4784.0,-3997.0,-6445.0,-5635.0,-6941.0,-9704.0,-11170.0,-4458.0,-4299.0,-3967.0,-4062.0,-4577.0,-3003.0,-3934.0,-3510.0,-3709.0,-4824.0,-3491.0,-3312.0,-3714.0,-3075.0,-3089.0,-2719.0,-3939.0,-3591.0,-4151.0,-3347.0,-3741.0,-4132.0,-4731.0,-3642.0,-3438.0,-2789.0,-2911.0,-1847.0,-1167.0,-1576.0,-2220.0,-1646.0,-1411.0,-1827.0,-2225.0,-2112.0,-2381.0,-1781.0,-1489.0,-2297.0,-2193.0,-2859.0,-1600.0,-1979.0,-2488.0,-1492.0,-2012.0,-1496.0,-1329.0,-2463.0,-2468.0,-2280.0,-1932.0,-1222.0,-814.0,-1721.0,-808.0,-846.0,-979.0,-935.0,-773.0,-1635.0,-2251.0,-2003.0,-1150.0,-1154.0,-1842.0,-2037.0,-1531.0,-1448.0,-1179.0,-982.0,-1110.0,-818.0,-620.0,-497.0,-639.0,-1250.0,-505.0,-375.0,-48.0,-255.0,-402.0,-398.0,-302.271,-374.049,-246.645,-101.0,,,,-518.795,,
nee-financials,Book Value Per Share,24.363,24.352,23.918,23.699,23.136,23.272,22.137,21.583,19.741,19.661,18.549,18.284,18.96,18.682,18.829,19.072,18.638,19.038,18.936,18.612,18.927,18.983,18.224,17.889,18.039,18.1,17.523,17.371,15.058,14.059,13.852,13.635,13.14,12.9,12.559,12.439,12.527,12.287,11.974,11.437,11.462,11.015,10.613,10.473,10.632,10.27,9.839,9.621,9.64,9.472,9.511,9.231,8.967,8.917,8.939,8.778,8.811,8.61,8.272,8.182,8.016,7.857,7.582,7.457,7.299,7.202,6.637,6.711,6.748,6.666,6.414,6.219,6.309,6.065,5.754,5.743,5.631,5.47,5.41,5.456,5.254,5.171,5.038,4.912,4.905,4.854,4.707,4.593,4.62,4.503,4.578,4.297,4.457,4.428,4.26,4.172,4.115,4.176,4.043,3.965,3.919,3.917,3.768,3.788,3.704,3.723,3.566,3.509,3.501,3.501,3.375,3.322,3.299,,,,3.138,,
duk-financials,Cash & Equivalents,,376.0,390.0,459.0,253.0,324.0,377.0,451.0,409.0,453.0,428.0,853.0,341.0,548.0,367.0,379.0,259.0,308.0,341.0,1450.0,311.0,379.0,336.0,377.0,442.0,303.0,304.0,421.0,358.0,282.0,298.0,878.0,392.0,6179.0,676.0,778.0,383.0,1370.0,960.0,2821.0,2036.0,1931.0,2008.0,1531.0,1501.0,2166.0,1571.0,1296.0,1424.0,1761.0,1526.0,1071.0,2110.0,2032.0,1362.0,1419.0,1670.0,1808.0,1010.0,1080.0,1542.0,1606.0,706.0,1201.0,986.0,1876.0,717.0,642.0,678.0,675.0,611.0,570.0,948.0,820.0,752.0,785.0,511.0,377.0,1009.0,1001.0,533.0,2858.0,2696.0,1500.0,397.0,1751.0,1482.0,1109.0,874.0,473.0,87.0,151.0,290.0,617.0,1241.0,489.0,622.0,761.0,415.0,375.0,613.0,1060.0,300.0,583.0,80.0,448.2,63.7,56.9,109.0,52.1,113.9,23.131,166.0,,,,45.41,,
duk-financials,Short-TermInvestments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,118.0,280.0,288.0,333.0,335.0,234.0,238.0,190.0,146.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,51.0,51.0,180.0,460.0,0.0,437.0,909.0,1022.0,1256.0,1514.0,2097.0,254.0,32.0,632.0,1062.0,1040.0,1064.0,1319.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.452,0.0,,,,76.3,,
duk-financials,Cash & Cash Equivalents,,376.0,390.0,459.0,253.0,324.0,377.0,451.0,409.0,453.0,428.0,853.0,341.0,548.0,367.0,379.0,259.0,308.0,341.0,1450.0,311.0,379.0,336.0,377.0,442.0,303.0,304.0,421.0,358.0,282.0,298.0,878.0,392.0,6179.0,676.0,778.0,383.0,1370.0,960.0,2821.0,2036.0,1931.0,2008.0,1537.0,1545.0,2284.0,1851.0,1584.0,1757.0,2096.0,1760.0,1309.0,2300.0,2178.0,1371.0,1428.0,1670.0,1808.0,1010.0,1080.0,1542.0,1607.0,710.0,1252.0,1037.0,2056.0,1177.0,642.0,1115.0,1584.0,1633.0,1826.0,2462.0,2917.0,1006.0,817.0,1143.0,1439.0,2049.0,2065.0,1852.0,2858.0,2696.0,1500.0,1160.0,1751.0,1482.0,1109.0,874.0,473.0,87.0,151.0,290.0,617.0,1241.0,489.0,622.0,761.0,415.0,375.0,613.0,1060.0,300.0,583.0,80.0,448.2,63.7,56.9,109.0,52.1,113.9,93.583,166.0,0.0,0.0,0.0,121.71,0.0,
duk-financials,Cash Growth,,0.16049382716049387,0.034482758620689724,0.017738359201773912,-0.38141809290953543,-0.2847682119205298,-0.11915887850467288,-0.4712778429073857,0.19941348973607043,-0.17335766423357668,0.1662125340599454,1.2506596306068603,0.31660231660231664,0.7792207792207793,0.07624633431085037,-0.7386206896551724,-0.16720257234726688,-0.18733509234828494,0.014880952380952328,2.8461538461538463,-0.2963800904977375,0.25082508250825075,0.10526315789473695,-0.10451306413301664,0.23463687150837997,0.07446808510638303,0.020134228187919545,-0.520501138952164,-0.08673469387755106,-0.9543615471759185,-0.5591715976331362,0.1285347043701799,0.023498694516971286,3.5102189781021895,-0.2958333333333333,-0.7242112725983694,-0.8118860510805501,-0.290523045054376,-0.5219123505976095,0.8353936239427455,0.31779935275080917,-0.15455341506129594,0.08481901674770387,-0.029671717171717127,-0.12066021627774615,0.08969465648854968,0.0517045454545455,0.2100840336134453,-0.23608695652173917,-0.037649219467401296,0.2837345003646974,-0.08333333333333337,0.3772455089820359,0.20464601769911495,0.3574257425742575,0.3222222222222222,0.08300907911802846,0.12507778469197262,0.42253521126760574,-0.13738019169329074,0.48698167791706837,-0.2183852140077821,-0.3967714528462192,0.9501557632398754,-0.06995515695067267,0.297979797979798,-0.27924066135946113,-0.6484118291347207,-0.5471161657189276,-0.45697634556050737,0.6232604373757455,1.2350061199510405,1.1539807524059493,1.0271021542738015,-0.5090287945339189,-0.6043583535108958,-0.38282937365010794,-0.49650104968509445,-0.23998516320474772,0.3766666666666667,0.596551724137931,0.6322101656196459,0.8191632928475034,0.35256988277727674,0.3272311212814645,2.7019027484143763,16.03448275862069,6.344370860927152,2.013793103448276,-0.23338735818476497,-0.9298952457695406,-0.6912065439672801,-0.5337620578778135,-0.18922470433639949,1.9903614457831327,0.30400000000000005,0.014681892332789603,-0.2820754716981132,0.3833333333333333,-0.3567753001715266,6.6625,1.365015618027666,3.7095761381475665,9.246045694200351,-0.2660550458715596,7.6026871401151634,-0.44073748902546095,-0.39198358676255307,-0.34337349397590367,,,,0.36389778982828025,,,,,,
duk-financials,Receivables,,2706.0,2665.0,1646.0,1112.0,831.0,1016.0,1035.0,1309.0,1092.0,907.0,1148.0,1085.0,998.0,868.0,950.0,1009.0,719.0,753.0,809.0,1066.0,755.0,2799.0,775.0,962.0,682.0,612.0,759.0,779.0,2617.0,498.0,623.0,2644.0,583.0,575.0,609.0,515.0,722.0,650.0,750.0,791.0,854.0,877.0,597.0,1286.0,1585.0,1593.0,1503.0,1516.0,1596.0,610.0,613.0,784.0,764.0,796.0,744.0,764.0,769.0,756.0,724.0,845.0,1489.0,1511.0,1465.0,1653.0,1656.0,1845.0,1652.0,1767.0,1778.0,1486.0,1466.0,2256.0,1969.0,2253.0,2071.0,2580.0,2131.0,2905.0,3202.0,3184.0,2720.0,2982.0,2689.0,2953.0,3102.0,6111.0,7422.0,4861.0,5958.0,6597.0,5647.0,5301.0,8447.0,8310.0,8194.0,8648.0,8375.0,5595.0,3516.0,3248.0,3580.0,2427.0,2323.0,2318.0,2585.8,1993.3,1995.9,2281.0,2371.0,1718.5,0.0,1888.0,,,,689.703,,
duk-financials,Inventory,,4338.0,4390.0,4281.0,4292.0,4118.0,4100.0,3865.0,3584.0,3487.0,3208.0,3171.0,3111.0,2900.0,3015.0,3076.0,3167.0,3190.0,3289.0,3324.0,3232.0,3107.0,3189.0,3102.0,3084.0,3140.0,3177.0,3149.0,3250.0,3265.0,3369.0,3366.0,3522.0,3351.0,3627.0,3721.0,3746.0,3537.0,3469.0,3413.0,3459.0,3200.0,3056.0,2908.0,3250.0,3100.0,3130.0,3096.0,3223.0,3041.0,1762.0,1754.0,1588.0,1421.0,1415.0,1347.0,1318.0,1230.0,1302.0,1337.0,1515.0,1420.0,1368.0,1243.0,1135.0,1125.0,1026.0,946.0,1012.0,1029.0,1027.0,950.0,1358.0,1243.0,1201.0,799.0,863.0,879.0,957.0,747.0,942.0,894.0,837.0,663.0,941.0,1279.0,1179.0,946.0,971.0,1166.0,1174.0,1149.0,1017.0,872.0,875.0,657.0,739.0,803.0,750.0,616.0,599.0,590.0,548.0,516.0,543.0,521.2,521.7,459.5,440.0,469.2,466.8,321.341,433.5,,,,341.841,,
duk-financials,Other Current Assets,,4722.0,5112.0,5705.0,7112.0,7775.0,7595.0,6963.0,7920.0,7940.0,7018.0,5870.0,5403.0,4990.0,4735.0,4103.0,4247.0,4462.0,4854.0,4598.0,4554.0,5378.0,3185.0,4914.0,5226.0,5395.0,4383.0,3950.0,4066.0,1542.0,3508.0,3138.0,1481.0,3421.0,3219.0,2835.0,3678.0,4566.0,4519.0,5338.0,5289.0,5590.0,5574.0,5523.0,4435.0,3449.0,3301.0,3366.0,3626.0,3373.0,2355.0,2248.0,2208.0,1910.0,2052.0,2026.0,2471.0,2230.0,2375.0,2350.0,1864.0,1299.0,1802.0,1360.0,1448.0,1015.0,1236.0,967.0,1022.0,879.0,883.0,890.0,971.0,2053.0,2355.0,1523.0,3371.0,3660.0,2051.0,2263.0,1940.0,2176.0,2063.0,2673.0,2621.0,3139.0,3763.0,3411.0,3031.0,3940.0,4245.0,4747.0,2993.0,3189.0,4132.0,5752.0,12504.0,6103.0,6014.0,1956.0,1711.0,1042.0,2121.0,1621.0,1902.0,1132.1,2107.1,984.7,855.0,1186.0,489.0,701.458,658.5,,,,22.9,,
duk-financials,Total Current Assets,,12142.0,12557.0,12091.0,12769.0,13048.0,13088.0,12314.0,13222.0,12972.0,11561.0,11042.0,9940.0,9436.0,8985.0,8508.0,8682.0,8679.0,9237.0,10181.0,9163.0,9619.0,9509.0,9168.0,9714.0,9520.0,8476.0,8279.0,8453.0,7706.0,7673.0,8005.0,8039.0,13534.0,8097.0,7943.0,8322.0,10195.0,9598.0,12322.0,11575.0,11575.0,11515.0,10565.0,10516.0,10418.0,9875.0,9549.0,10122.0,10106.0,6487.0,5924.0,6880.0,6273.0,5634.0,5545.0,6223.0,6037.0,5443.0,5491.0,5766.0,5815.0,5391.0,5320.0,5273.0,5852.0,5284.0,4207.0,4916.0,5270.0,5029.0,5132.0,7047.0,8182.0,6815.0,5210.0,7957.0,8109.0,7962.0,8277.0,7918.0,8648.0,8578.0,7525.0,7675.0,9271.0,12535.0,12888.0,9737.0,11537.0,12103.0,11694.0,9601.0,13125.0,14558.0,15092.0,22513.0,16042.0,12774.0,6463.0,6171.0,6272.0,5396.0,5043.0,4843.0,4687.3,4685.8,3497.0,3685.0,4078.3,2788.2,1116.382,3146.0,,,,1176.154,,
